,Max 8-Hour O3,ozone_concern,ozone_threshold,Cook,Dallas,Harris,Los Angeles,Maricopa,Miami-Dade,Orange,Queens,Riverside,San Diego,greater3.26,less3.26
349,-1.4287343707989004,0,0,1,0,0,0,0,0,0,0,0,0,1,0
350,-1.9990121450635177,0,0,0,1,0,0,0,0,0,0,0,0,0,1
351,-2.569289919328135,0,0,0,1,0,0,0,0,0,0,0,0,0,1
352,-1.9356479479230044,0,0,0,1,0,0,0,0,0,0,0,0,0,1
353,-1.1119133850963354,0,0,0,1,0,0,0,0,0,0,0,0,0,1
354,-0.6049998079722312,0,0,0,1,0,0,0,0,0,0,0,0,0,1
355,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
356,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
358,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
359,-1.4287343707989004,0,0,0,1,0,0,0,0,0,0,0,0,0,1
360,-1.0485491879558224,0,0,0,1,0,0,0,0,0,0,0,0,0,1
361,-1.3653701736583874,0,0,0,1,0,0,0,0,0,0,0,0,0,1
362,-1.3020059765178742,0,0,0,1,0,0,0,0,0,0,0,0,0,1
363,-1.6821911593609524,0,0,0,1,0,0,0,0,0,0,0,0,0,1
364,-1.9356479479230044,0,0,0,1,0,0,0,0,0,0,0,0,0,1
365,-1.4920985679394134,0,0,0,1,0,0,0,0,0,0,0,0,0,1
366,-1.6821911593609524,0,0,0,1,0,0,0,0,0,0,0,0,0,1
367,-1.6188269622204396,0,0,0,1,0,0,0,0,0,0,0,0,0,1
368,-1.0485491879558224,0,0,0,1,0,0,0,0,0,0,0,0,0,1
369,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
370,-0.41490721655069196,0,0,0,1,0,0,0,0,0,0,0,0,0,1
371,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
372,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
373,-0.6049998079722312,0,0,0,1,0,0,0,0,0,0,0,0,0,1
374,-1.1752775822368482,0,0,0,1,0,0,0,0,0,0,0,0,0,1
375,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
376,-0.41490721655069196,0,0,0,1,0,0,0,0,0,0,0,0,0,1
377,-0.731728202253257,0,0,0,1,0,0,0,0,0,0,0,0,0,1
378,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
379,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
380,-1.3020059765178742,0,0,0,1,0,0,0,0,0,0,0,0,0,1
381,-1.1752775822368482,0,0,0,1,0,0,0,0,0,0,0,0,0,1
382,-1.1752775822368482,0,0,0,1,0,0,0,0,0,0,0,0,0,1
383,-1.1119133850963354,0,0,0,1,0,0,0,0,0,0,0,0,0,1
384,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
385,-1.1752775822368482,0,0,0,1,0,0,0,0,0,0,0,0,0,1
386,-1.3020059765178742,0,0,0,1,0,0,0,0,0,0,0,0,0,1
387,-1.1119133850963354,0,0,0,1,0,0,0,0,0,0,0,0,0,1
388,-1.1119133850963354,0,0,0,1,0,0,0,0,0,0,0,0,0,1
389,-1.1752775822368482,0,0,0,1,0,0,0,0,0,0,0,0,0,1
390,-1.9990121450635177,0,0,0,1,0,0,0,0,0,0,0,0,0,1
391,-1.3653701736583874,0,0,0,1,0,0,0,0,0,0,0,0,0,1
392,-0.9851849908153092,0,0,0,1,0,0,0,0,0,0,0,0,0,1
393,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
394,-0.6049998079722312,0,0,0,1,0,0,0,0,0,0,0,0,0,1
395,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
396,-2.062376342204031,0,0,0,1,0,0,0,0,0,0,0,0,0,1
397,-0.9851849908153092,0,0,0,1,0,0,0,0,0,0,0,0,0,1
398,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
399,-1.3653701736583874,0,0,0,1,0,0,0,0,0,0,0,0,0,1
400,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
401,-0.6049998079722312,0,0,0,1,0,0,0,0,0,0,0,0,0,1
402,-1.3653701736583874,0,0,0,1,0,0,0,0,0,0,0,0,0,1
403,0.3454631491354641,0,0,0,1,0,0,0,0,0,0,0,0,0,1
404,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
405,-0.28817882226966623,0,0,0,1,0,0,0,0,0,0,0,0,0,1
406,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
407,-1.8089195536419787,0,0,0,1,0,0,0,0,0,0,0,0,0,1
408,-1.5554627650799264,0,0,0,1,0,0,0,0,0,0,0,0,0,1
409,-1.7455553565014654,0,0,0,1,0,0,0,0,0,0,0,0,0,1
410,-2.189104736485057,0,0,0,1,0,0,0,0,0,0,0,0,0,1
411,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
412,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
413,-0.098086230848127,0,0,0,1,0,0,0,0,0,0,0,0,0,1
414,0.15537055771392533,0,0,0,1,0,0,0,0,0,0,0,0,0,1
415,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
416,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
417,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
418,-0.731728202253257,0,0,0,1,0,0,0,0,0,0,0,0,0,1
419,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
420,-1.0485491879558224,0,0,0,1,0,0,0,0,0,0,0,0,0,1
421,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
422,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
423,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
424,0.15537055771392533,0,0,0,1,0,0,0,0,0,0,0,0,0,1
425,0.3454631491354641,0,0,0,1,0,0,0,0,0,0,0,0,0,1
426,0.5989199376975164,0,0,0,1,0,0,0,0,0,0,0,0,0,1
427,0.7256483319785422,0,0,0,1,0,0,0,0,0,0,0,0,0,1
428,0.3454631491354641,0,0,0,1,0,0,0,0,0,0,0,0,0,1
429,0.6622841348380295,0,0,0,1,0,0,0,0,0,0,0,0,0,1
430,1.1058335148216205,1,0,0,1,0,0,0,0,0,0,0,0,0,1
431,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
432,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
433,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
434,0.3454631491354641,0,0,0,1,0,0,0,0,0,0,0,0,0,1
435,0.4088273462759776,0,0,0,1,0,0,0,0,0,0,0,0,0,1
436,0.4721915434164903,0,0,0,1,0,0,0,0,0,0,0,0,0,1
437,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
438,-0.3515430194101789,0,0,0,1,0,0,0,0,0,0,0,0,0,1
439,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
440,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
441,0.4721915434164903,0,0,0,1,0,0,0,0,0,0,0,0,0,1
442,0.15537055771392533,0,0,0,1,0,0,0,0,0,0,0,0,0,1
443,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
444,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
445,-0.41490721655069196,0,0,0,1,0,0,0,0,0,0,0,0,0,1
446,-1.3020059765178742,0,0,0,1,0,0,0,0,0,0,0,0,0,1
447,0.5355557405570034,0,0,0,1,0,0,0,0,0,0,0,0,0,1
448,1.1058335148216205,1,0,0,1,0,0,0,0,0,0,0,0,0,1
449,0.7256483319785422,0,0,0,1,0,0,0,0,0,0,0,0,0,1
450,-0.79509239939377,0,0,0,1,0,0,0,0,0,0,0,0,0,1
451,-0.098086230848127,0,0,0,1,0,0,0,0,0,0,0,0,0,1
452,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
453,0.15537055771392533,0,0,0,1,0,0,0,0,0,0,0,0,0,1
454,0.9157409234000814,1,0,0,1,0,0,0,0,0,0,0,0,0,1
455,0.21873475485443794,0,0,0,1,0,0,0,0,0,0,0,0,0,1
456,-0.41490721655069196,0,0,0,1,0,0,0,0,0,0,0,0,0,1
457,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
458,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
459,0.6622841348380295,0,0,0,1,0,0,0,0,0,0,0,0,0,1
460,0.4088273462759776,0,0,0,1,0,0,0,0,0,0,0,0,0,1
461,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
462,-0.28817882226966623,0,0,0,1,0,0,0,0,0,0,0,0,0,1
463,-0.731728202253257,0,0,0,1,0,0,0,0,0,0,0,0,0,1
464,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
465,0.5989199376975164,0,0,0,1,0,0,0,0,0,0,0,0,0,1
466,0.9157409234000814,1,0,0,1,0,0,0,0,0,0,0,0,0,1
467,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
468,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
469,-1.3020059765178742,0,0,0,1,0,0,0,0,0,0,0,0,0,1
470,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
471,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
472,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
473,0.21873475485443794,0,0,0,1,0,0,0,0,0,0,0,0,0,1
474,0.3454631491354641,0,0,0,1,0,0,0,0,0,0,0,0,0,1
475,0.2820989519949515,0,0,0,1,0,0,0,0,0,0,0,0,0,1
476,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
477,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
478,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
479,-1.3653701736583874,0,0,0,1,0,0,0,0,0,0,0,0,0,1
480,-1.1752775822368482,0,0,0,1,0,0,0,0,0,0,0,0,0,1
481,0.5355557405570034,0,0,0,1,0,0,0,0,0,0,0,0,0,1
482,0.9791051205405945,1,0,0,1,0,0,0,0,0,0,0,0,0,1
483,1.422654500524186,1,1,0,1,0,0,0,0,0,0,0,0,0,1
484,1.2325619091026467,1,0,0,1,0,0,0,0,0,0,0,0,0,1
485,0.9157409234000814,1,0,0,1,0,0,0,0,0,0,0,0,0,1
486,-0.28817882226966623,0,0,0,1,0,0,0,0,0,0,0,0,0,1
487,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
488,0.9791051205405945,1,0,0,1,0,0,0,0,0,0,0,0,0,1
489,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
490,0.4088273462759776,0,0,0,1,0,0,0,0,0,0,0,0,0,1
491,-0.731728202253257,0,0,0,1,0,0,0,0,0,0,0,0,0,1
492,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
493,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
494,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
495,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
496,-0.41490721655069196,0,0,0,1,0,0,0,0,0,0,0,0,0,1
497,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
498,-1.1752775822368482,0,0,0,1,0,0,0,0,0,0,0,0,0,1
499,0.7256483319785422,0,0,0,1,0,0,0,0,0,0,0,0,0,1
500,1.6127470919457243,1,1,0,1,0,0,0,0,0,0,0,0,0,1
501,1.1691977119621337,1,0,0,1,0,0,0,0,0,0,0,0,0,1
502,0.5355557405570034,0,0,0,1,0,0,0,0,0,0,0,0,0,1
503,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
504,-0.9851849908153092,0,0,0,1,0,0,0,0,0,0,0,0,0,1
505,-1.6188269622204396,0,0,0,1,0,0,0,0,0,0,0,0,0,1
506,1.2325619091026467,1,0,0,1,0,0,0,0,0,0,0,0,0,1
507,0.15537055771392533,0,0,0,1,0,0,0,0,0,0,0,0,0,1
508,1.1058335148216205,1,0,0,1,0,0,0,0,0,0,0,0,0,1
509,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
510,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
511,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
512,0.7256483319785422,0,0,0,1,0,0,0,0,0,0,0,0,0,1
513,1.2325619091026467,1,0,0,1,0,0,0,0,0,0,0,0,0,1
514,1.0424693176811075,1,0,0,1,0,0,0,0,0,0,0,0,0,1
515,-0.3515430194101789,0,0,0,1,0,0,0,0,0,0,0,0,0,1
516,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
517,1.6761112890862384,1,1,0,1,0,0,0,0,0,0,0,0,0,1
518,1.4860186976646983,1,1,0,1,0,0,0,0,0,0,0,0,0,1
519,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
520,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
521,-1.1119133850963354,0,0,0,1,0,0,0,0,0,0,0,0,0,1
522,-1.4287343707989004,0,0,0,1,0,0,0,0,0,0,0,0,0,1
523,-0.098086230848127,0,0,0,1,0,0,0,0,0,0,0,0,0,1
524,0.7890125291190552,1,0,0,1,0,0,0,0,0,0,0,0,0,1
525,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
526,-0.9851849908153092,0,0,0,1,0,0,0,0,0,0,0,0,0,1
527,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
528,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
529,0.4721915434164903,0,0,0,1,0,0,0,0,0,0,0,0,0,1
530,-0.098086230848127,0,0,0,1,0,0,0,0,0,0,0,0,0,1
531,-0.28817882226966623,0,0,0,1,0,0,0,0,0,0,0,0,0,1
532,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
533,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
534,-0.9851849908153092,0,0,0,1,0,0,0,0,0,0,0,0,0,1
535,-0.9851849908153092,0,0,0,1,0,0,0,0,0,0,0,0,0,1
536,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
537,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
538,-0.3515430194101789,0,0,0,1,0,0,0,0,0,0,0,0,0,1
539,-0.6049998079722312,0,0,0,1,0,0,0,0,0,0,0,0,0,1
540,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
541,0.4721915434164903,0,0,0,1,0,0,0,0,0,0,0,0,0,1
542,0.5355557405570034,0,0,0,1,0,0,0,0,0,0,0,0,0,1
543,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
544,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
545,0.9791051205405945,1,0,0,1,0,0,0,0,0,0,0,0,0,1
546,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
547,-0.731728202253257,0,0,0,1,0,0,0,0,0,0,0,0,0,1
548,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
549,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
550,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
551,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
552,0.3454631491354641,0,0,0,1,0,0,0,0,0,0,0,0,0,1
553,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
554,0.9157409234000814,1,0,0,1,0,0,0,0,0,0,0,0,0,1
555,0.7256483319785422,0,0,0,1,0,0,0,0,0,0,0,0,0,1
556,0.4088273462759776,0,0,0,1,0,0,0,0,0,0,0,0,0,1
557,0.6622841348380295,0,0,0,1,0,0,0,0,0,0,0,0,0,1
558,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
559,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
560,1.2325619091026467,1,0,0,1,0,0,0,0,0,0,0,0,0,1
561,0.4721915434164903,0,0,0,1,0,0,0,0,0,0,0,0,0,1
562,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
563,0.9791051205405945,1,0,0,1,0,0,0,0,0,0,0,0,0,1
564,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
565,0.7890125291190552,1,0,0,1,0,0,0,0,0,0,0,0,0,1
566,1.7394754862267505,1,1,0,1,0,0,0,0,0,0,0,0,0,1
567,1.359290303383673,1,0,0,1,0,0,0,0,0,0,0,0,0,1
568,0.5989199376975164,0,0,0,1,0,0,0,0,0,0,0,0,0,1
569,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
570,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
571,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
572,-0.731728202253257,0,0,0,1,0,0,0,0,0,0,0,0,0,1
573,-0.28817882226966623,0,0,0,1,0,0,0,0,0,0,0,0,0,1
574,0.4088273462759776,0,0,0,1,0,0,0,0,0,0,0,0,0,1
575,1.1691977119621337,1,0,0,1,0,0,0,0,0,0,0,0,0,1
576,1.1058335148216205,1,0,0,1,0,0,0,0,0,0,0,0,0,1
577,0.7256483319785422,0,0,0,1,0,0,0,0,0,0,0,0,0,1
578,-0.3515430194101789,0,0,0,1,0,0,0,0,0,0,0,0,0,1
579,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
580,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
581,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
582,0.15537055771392533,0,0,0,1,0,0,0,0,0,0,0,0,0,1
583,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
584,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
585,-0.3515430194101789,0,0,0,1,0,0,0,0,0,0,0,0,0,1
586,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
587,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
588,-0.098086230848127,0,0,0,1,0,0,0,0,0,0,0,0,0,1
589,1.29592610624316,1,0,0,1,0,0,0,0,0,0,0,0,0,1
590,0.6622841348380295,0,0,0,1,0,0,0,0,0,0,0,0,0,1
591,-0.41490721655069196,0,0,0,1,0,0,0,0,0,0,0,0,0,1
592,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
593,0.9157409234000814,1,0,0,1,0,0,0,0,0,0,0,0,0,1
594,0.5355557405570034,0,0,0,1,0,0,0,0,0,0,0,0,0,1
595,0.5355557405570034,0,0,0,1,0,0,0,0,0,0,0,0,0,1
596,0.5355557405570034,0,0,0,1,0,0,0,0,0,0,0,0,0,1
597,1.9929322747888027,1,1,0,1,0,0,0,0,0,0,0,0,0,1
598,2.246389063350855,1,1,0,1,0,0,0,0,0,0,0,0,0,1
599,1.1058335148216205,1,0,0,1,0,0,0,0,0,0,0,0,0,1
600,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
601,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
602,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
603,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
604,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
605,1.1058335148216205,1,0,0,1,0,0,0,0,0,0,0,0,0,1
606,0.9157409234000814,1,0,0,1,0,0,0,0,0,0,0,0,0,1
607,0.9791051205405945,1,0,0,1,0,0,0,0,0,0,0,0,0,1
608,0.4088273462759776,0,0,0,1,0,0,0,0,0,0,0,0,0,1
609,-0.098086230848127,0,0,0,1,0,0,0,0,0,0,0,0,0,1
610,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
611,-1.3653701736583874,0,0,0,1,0,0,0,0,0,0,0,0,0,1
612,-0.731728202253257,0,0,0,1,0,0,0,0,0,0,0,0,0,1
613,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
614,-0.731728202253257,0,0,0,1,0,0,0,0,0,0,0,0,0,1
615,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
616,-0.6049998079722312,0,0,0,1,0,0,0,0,0,0,0,0,0,1
617,-0.098086230848127,0,0,0,1,0,0,0,0,0,0,0,0,0,1
618,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
619,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
620,-0.3515430194101789,0,0,0,1,0,0,0,0,0,0,0,0,0,1
621,-0.478271413691205,0,0,0,1,0,0,0,0,0,0,0,0,0,1
622,-1.0485491879558224,0,0,0,1,0,0,0,0,0,0,0,0,0,1
623,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
624,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
625,0.7256483319785422,0,0,0,1,0,0,0,0,0,0,0,0,0,1
626,0.9157409234000814,1,0,0,1,0,0,0,0,0,0,0,0,0,1
627,0.7890125291190552,1,0,0,1,0,0,0,0,0,0,0,0,0,1
628,0.7890125291190552,1,0,0,1,0,0,0,0,0,0,0,0,0,1
629,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
630,0.15537055771392533,0,0,0,1,0,0,0,0,0,0,0,0,0,1
631,0.5989199376975164,0,0,0,1,0,0,0,0,0,0,0,0,0,1
632,-0.731728202253257,0,0,0,1,0,0,0,0,0,0,0,0,0,1
633,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
634,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
635,0.21873475485443794,0,0,0,1,0,0,0,0,0,0,0,0,0,1
636,-1.3020059765178742,0,0,0,1,0,0,0,0,0,0,0,0,0,1
637,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
638,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
639,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
640,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
641,0.4721915434164903,0,0,0,1,0,0,0,0,0,0,0,0,0,1
642,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
643,-0.41490721655069196,0,0,0,1,0,0,0,0,0,0,0,0,0,1
644,-0.6049998079722312,0,0,0,1,0,0,0,0,0,0,0,0,0,1
645,0.2820989519949515,0,0,0,1,0,0,0,0,0,0,0,0,0,1
646,-1.0485491879558224,0,0,0,1,0,0,0,0,0,0,0,0,0,1
647,-1.8089195536419787,0,0,0,1,0,0,0,0,0,0,0,0,0,1
648,-0.22481462512915315,0,0,0,1,0,0,0,0,0,0,0,0,0,1
649,0.09200636057341223,0,0,0,1,0,0,0,0,0,0,0,0,0,1
650,-1.5554627650799264,0,0,0,1,0,0,0,0,0,0,0,0,0,1
651,-2.569289919328135,0,0,0,1,0,0,0,0,0,0,0,0,0,1
652,-1.4287343707989004,0,0,0,1,0,0,0,0,0,0,0,0,0,1
653,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
654,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
655,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
656,0.15537055771392533,0,0,0,1,0,0,0,0,0,0,0,0,0,1
657,0.028642163432899156,0,0,0,1,0,0,0,0,0,0,0,0,0,1
658,-2.315833130766083,0,0,0,1,0,0,0,0,0,0,0,0,0,1
659,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
660,-1.8089195536419787,0,0,0,1,0,0,0,0,0,0,0,0,0,1
661,-1.6821911593609524,0,0,0,1,0,0,0,0,0,0,0,0,0,1
662,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
663,-0.034722033707613925,0,0,0,1,0,0,0,0,0,0,0,0,0,1
664,-1.1119133850963354,0,0,0,1,0,0,0,0,0,0,0,0,0,1
665,-1.0485491879558224,0,0,0,1,0,0,0,0,0,0,0,0,0,1
666,-1.0485491879558224,0,0,0,1,0,0,0,0,0,0,0,0,0,1
667,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
668,-0.79509239939377,0,0,0,1,0,0,0,0,0,0,0,0,0,1
669,-0.1614504279886401,0,0,0,1,0,0,0,0,0,0,0,0,0,1
670,0.4088273462759776,0,0,0,1,0,0,0,0,0,0,0,0,0,1
671,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
672,-0.098086230848127,0,0,0,1,0,0,0,0,0,0,0,0,0,1
673,-0.41490721655069196,0,0,0,1,0,0,0,0,0,0,0,0,0,1
674,-1.3020059765178742,0,0,0,1,0,0,0,0,0,0,0,0,0,1
675,-2.315833130766083,0,0,0,1,0,0,0,0,0,0,0,0,0,1
676,-1.6821911593609524,0,0,0,1,0,0,0,0,0,0,0,0,0,1
677,-0.28817882226966623,0,0,0,1,0,0,0,0,0,0,0,0,0,1
678,-0.6049998079722312,0,0,0,1,0,0,0,0,0,0,0,0,0,1
679,-0.9851849908153092,0,0,0,1,0,0,0,0,0,0,0,0,0,1
680,-1.1119133850963354,0,0,0,1,0,0,0,0,0,0,0,0,0,1
681,-1.6188269622204396,0,0,0,1,0,0,0,0,0,0,0,0,0,1
682,-1.9990121450635177,0,0,0,1,0,0,0,0,0,0,0,0,0,1
683,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
684,-0.6683640051127439,0,0,0,1,0,0,0,0,0,0,0,0,0,1
685,-0.8584565965342831,0,0,0,1,0,0,0,0,0,0,0,0,0,1
686,-0.5416356108317181,0,0,0,1,0,0,0,0,0,0,0,0,0,1
687,-1.0485491879558224,0,0,0,1,0,0,0,0,0,0,0,0,0,1
688,-0.28817882226966623,0,0,0,1,0,0,0,0,0,0,0,0,0,1
689,-0.9851849908153092,0,0,0,1,0,0,0,0,0,0,0,0,0,1
690,-1.1119133850963354,0,0,0,1,0,0,0,0,0,0,0,0,0,1
691,0.2820989519949515,0,0,0,1,0,0,0,0,0,0,0,0,0,1
692,-1.2386417793773614,0,0,0,1,0,0,0,0,0,0,0,0,0,1
693,-1.5554627650799264,0,0,0,1,0,0,0,0,0,0,0,0,0,1
694,-1.1752775822368482,0,0,0,1,0,0,0,0,0,0,0,0,0,1
695,-1.0485491879558224,0,0,0,1,0,0,0,0,0,0,0,0,0,1
696,-1.7455553565014654,0,0,0,1,0,0,0,0,0,0,0,0,0,1
697,-0.9218207936747962,0,0,0,1,0,0,0,0,0,0,0,0,0,1
698,-0.6049998079722312,0,0,0,1,0,0,0,0,0,0,0,0,0,1
699,-1.1119133850963354,0,0,0,1,0,0,0,0,0,0,0,0,0,1
