,date_local,time_local,Ozone_Maricopa,Ozone_LosAngeles,Ozone_Cook,Ozone_SanDiego,Ozone_Harris,Ozone_Orange,Ozone_MiamiDade,Ozone_Dallas,Ozone_Riverside,Ozone_Queens
4200,2019-06-25,2020-11-09 00:00:00,0.03513043478260871,0.03084615384615385,0.0321,0.03885714285714286,0.0079375,0.036000000000000004,0.017,0.025333333333333336,0.036583333333333336,0.037
4201,2019-06-25,2020-11-09 01:00:00,0.03395652173913045,0.031538461538461536,0.028500000000000004,0.038714285714285715,0.006874999999999999,0.036333333333333336,0.016,0.023333333333333334,0.03364285714285715,0.026
4202,2019-06-25,2020-11-09 02:00:00,0.031347826086956534,0.03092307692307692,0.0252,0.038,0.005000000000000001,0.03566666666666667,0.015,0.02266666666666667,0.035,0.023
4203,2019-06-25,2020-11-09 03:00:00,0.026695652173913054,0.03115384615384615,0.0201,0.037,0.0032500000000000003,0.03566666666666667,0.0135,0.019666666666666666,0.03407142857142858,0.024
4204,2019-06-25,2020-11-09 04:00:00,0.026434782608695657,0.029615384615384613,0.016500000000000004,0.037166666666666674,0.0033750000000000004,0.03166666666666667,0.015,0.017,0.032,0.024
4205,2019-06-25,2020-11-09 05:00:00,0.024086956521739138,0.028769230769230766,0.016300000000000002,0.033857142857142856,0.012875000000000001,0.029666666666666664,0.0155,0.013666666666666667,0.030000000000000002,0.023
4206,2019-06-25,2020-11-09 06:00:00,0.025565217391304355,0.029076923076923077,0.020499999999999994,0.03528571428571429,0.018625000000000003,0.030666666666666665,0.0155,0.013666666666666667,0.032214285714285716,0.02
4207,2019-06-25,2020-11-09 07:00:00,0.0348888888888889,0.031615384615384615,0.02622222222222222,0.03642857142857143,0.018437500000000002,0.03,0.0195,0.018333333333333333,0.036571428571428574,0.015
4208,2019-06-25,2020-11-09 08:00:00,0.03778260869565219,0.031846153846153843,0.03280000000000001,0.03742857142857143,0.014312499999999999,0.030333333333333334,0.0235,0.02266666666666667,0.04,0.022
4209,2019-06-25,2020-11-09 09:00:00,0.0442608695652174,0.033461538461538466,0.04039999999999999,0.03816666666666667,0.01757142857142857,0.035500000000000004,0.028999999999999998,0.028666666666666663,0.04684615384615386,0.025
4210,2019-06-25,2020-11-09 10:00:00,0.05156521739130437,0.036166666666666666,0.047999999999999994,0.0404,0.019928571428571427,0.037,0.037000000000000005,0.034333333333333334,0.04976923076923078,0.022
4211,2019-06-25,2020-11-09 11:00:00,0.05739130434782608,0.039666666666666656,0.0533,0.041666666666666664,0.01873333333333333,0.0385,0.038,0.0415,0.05092307692307693,0.018
4212,2019-06-25,2020-11-09 12:00:00,0.06308695652173914,0.04292307692307692,0.054900000000000004,0.0448,0.0189375,0.0395,0.038,0.045000000000000005,0.054000000000000006,0.031
4213,2019-06-25,2020-11-09 13:00:00,0.06426086956521739,0.046000000000000006,0.055400000000000005,0.04414285714285715,0.0200625,0.0385,0.034,0.04733333333333334,0.05635714285714286,0.029
4214,2019-06-25,2020-11-09 14:00:00,0.05939130434782609,0.04646153846153847,0.0529,0.04357142857142858,0.019,0.037,0.0335,0.04800000000000001,0.057571428571428586,0.044
4215,2019-06-25,2020-11-09 15:00:00,0.05804347826086957,0.04553846153846154,0.0502,0.040857142857142856,0.020375,0.036000000000000004,0.033,0.044333333333333336,0.05778571428571429,0.056
4216,2019-06-25,2020-11-09 16:00:00,0.05917391304347826,0.04261538461538462,0.0498,0.038714285714285715,0.0191875,0.035333333333333335,0.0315,0.03866666666666666,0.05714285714285715,0.056
4217,2019-06-25,2020-11-09 17:00:00,0.058130434782608695,0.03900000000000001,0.0504,0.03785714285714286,0.017687500000000002,0.035,0.028999999999999998,0.037333333333333336,0.05442857142857143,0.047
4218,2019-06-25,2020-11-09 18:00:00,0.05347826086956524,0.034769230769230774,0.048799999999999996,0.037142857142857144,0.01575,0.03466666666666667,0.028999999999999998,0.04033333333333333,0.05114285714285714,0.049
4219,2019-06-25,2020-11-09 19:00:00,0.04726086956521741,0.031615384615384615,0.04639999999999999,0.03642857142857143,0.015375,0.03266666666666667,0.028499999999999998,0.036,0.047714285714285716,0.041
4220,2019-06-25,2020-11-09 20:00:00,0.041782608695652194,0.03030769230769231,0.0377,0.036,0.017812500000000002,0.033,0.027,0.038,0.04435714285714286,0.01
4221,2019-06-25,2020-11-09 21:00:00,0.03717391304347827,0.029538461538461538,0.0372,0.03514285714285714,0.016,0.03233333333333333,0.025500000000000002,0.032,0.04142857142857143,0.024
4222,2019-06-25,2020-11-09 22:00:00,0.03500000000000001,0.02716666666666667,0.0405,0.03471428571428572,0.015000000000000001,0.033,0.023,0.03166666666666667,0.0405,0.025
4223,2019-06-25,2020-11-09 23:00:00,0.033304347826086975,0.03030769230769231,0.0376,0.035,0.011875000000000002,0.03333333333333333,0.0195,0.028999999999999998,0.03942857142857143,0.016
4224,2019-06-26,2020-11-09 00:00:00,0.031000000000000014,0.030615384615384614,0.03520000000000001,0.03457142857142857,0.009875000000000002,0.03466666666666667,0.0175,0.02666666666666667,0.038250000000000006,0.017
4225,2019-06-26,2020-11-09 01:00:00,0.027695652173913055,0.02992307692307692,0.033100000000000004,0.034,0.011125,0.034,0.018,0.021333333333333333,0.035928571428571435,0.027
4226,2019-06-26,2020-11-09 02:00:00,0.024956521739130443,0.029692307692307688,0.032100000000000004,0.038,0.011437500000000001,0.034,0.0155,0.017333333333333336,0.03485714285714286,0.022
4227,2019-06-26,2020-11-09 03:00:00,0.02060869565217392,0.028999999999999995,0.029800000000000004,0.037,0.011812500000000002,0.034,0.015,0.015666666666666666,0.03157142857142858,0.022
4228,2019-06-26,2020-11-09 04:00:00,0.01639130434782609,0.027846153846153847,0.0253,0.03316666666666667,0.0114375,0.03166666666666667,0.011,0.012666666666666666,0.03053846153846154,0.015
4229,2019-06-26,2020-11-09 05:00:00,0.013391304347826092,0.02638461538461538,0.0219,0.03242857142857143,0.0096875,0.030333333333333334,0.008,0.009666666666666665,0.029285714285714286,0.013
4230,2019-06-26,2020-11-09 06:00:00,0.015391304347826094,0.0255,0.022499999999999996,0.032857142857142856,0.008625,0.030333333333333334,0.009,0.012000000000000002,0.03338461538461539,0.025
4231,2019-06-26,2020-11-09 07:00:00,0.01960000000000001,0.02741666666666667,0.0257,0.03328571428571429,0.011000000000000001,0.03166666666666667,0.0165,0.017666666666666667,0.03776923076923076,0.034
4232,2019-06-26,2020-11-09 08:00:00,0.026473684210526326,0.028749999999999994,0.03222222222222222,0.0345,0.013187500000000005,0.03233333333333333,0.0235,0.023000000000000003,0.043083333333333335,0.039
4233,2019-06-26,2020-11-09 09:00:00,0.029565217391304358,0.030333333333333334,0.0399,0.03671428571428571,0.016866666666666662,0.035333333333333335,0.030000000000000002,0.027333333333333334,0.04775000000000001,0.046
4234,2019-06-26,2020-11-09 10:00:00,0.031608695652173925,0.033615384615384616,0.04766666666666666,0.04057142857142858,0.01946666666666667,0.03966666666666666,0.04,0.028999999999999998,0.051583333333333335,0.054
4235,2019-06-26,2020-11-09 11:00:00,0.03440909090909092,0.03916666666666666,0.05266666666666667,0.04457142857142856,0.020357142857142855,0.044333333333333336,0.046,0.030666666666666665,0.054750000000000014,0.066
4236,2019-06-26,2020-11-09 12:00:00,0.03581818181818183,0.046272727272727264,0.0598,0.04671428571428572,0.020285714285714285,0.04833333333333334,0.046,0.031,0.05785714285714288,0.069
4237,2019-06-26,2020-11-09 13:00:00,0.03608695652173914,0.0524,0.063375,0.046,0.019600000000000003,0.046000000000000006,0.043,0.032,0.061000000000000006,0.069
4238,2019-06-26,2020-11-09 14:00:00,0.035739130434782614,0.05300000000000001,0.06839999999999999,0.046571428571428576,0.0210625,0.04733333333333334,0.041499999999999995,0.032,0.06461538461538463,0.072
4239,2019-06-26,2020-11-09 15:00:00,0.03578260869565218,0.05400000000000001,0.0706,0.04728571428571428,0.0210625,0.046000000000000006,0.0415,0.03233333333333333,0.0646923076923077,0.077
4240,2019-06-26,2020-11-09 16:00:00,0.03778260869565219,0.052923076923076934,0.06939999999999999,0.045142857142857144,0.019000000000000003,0.045000000000000005,0.041,0.03133333333333333,0.06469230769230772,0.069
4241,2019-06-26,2020-11-09 17:00:00,0.03847826086956523,0.04976923076923078,0.0679,0.04271428571428571,0.018000000000000002,0.043333333333333335,0.041999999999999996,0.030666666666666665,0.06361538461538462,0.069
4242,2019-06-26,2020-11-09 18:00:00,0.038434782608695664,0.044,0.0645,0.03928571428571429,0.015500000000000002,0.042333333333333334,0.042499999999999996,0.030666666666666665,0.05923076923076923,0.062
4243,2019-06-26,2020-11-09 19:00:00,0.03569565217391305,0.03799999999999999,0.05900000000000001,0.03728571428571429,0.0133125,0.036666666666666674,0.0375,0.031,0.05523076923076923,0.049
4244,2019-06-26,2020-11-09 20:00:00,0.032304347826086974,0.0343076923076923,0.046299999999999994,0.03614285714285714,0.012125000000000004,0.03466666666666667,0.036,0.026999999999999996,0.048153846153846144,0.045
4245,2019-06-26,2020-11-09 21:00:00,0.031913043478260884,0.03169230769230769,0.0419,0.032857142857142856,0.01075,0.03233333333333333,0.03,0.02366666666666667,0.044000000000000004,0.029
4246,2019-06-26,2020-11-09 22:00:00,0.030739130434782623,0.02858333333333334,0.036699999999999997,0.031285714285714285,0.009250000000000001,0.032,0.027,0.021666666666666667,0.039923076923076936,0.027
4247,2019-06-26,2020-11-09 23:00:00,0.030608695652173924,0.027923076923076922,0.0341,0.027142857142857142,0.007125,0.03266666666666667,0.0235,0.02033333333333333,0.03792307692307693,0.018
4248,2019-06-27,2020-11-09 00:00:00,0.029000000000000012,0.02538461538461539,0.03300000000000001,0.027714285714285716,0.005812500000000001,0.03366666666666667,0.0235,0.018666666666666668,0.0335,0.009
4249,2019-06-27,2020-11-09 01:00:00,0.027173913043478274,0.02284615384615385,0.036500000000000005,0.029857142857142856,0.0043125,0.035333333333333335,0.0235,0.016666666666666666,0.03269230769230769,0.012
4250,2019-06-27,2020-11-09 02:00:00,0.024434782608695665,0.022538461538461542,0.039900000000000005,0.023,0.0041875,0.03466666666666667,0.02,0.014666666666666666,0.02984615384615385,0.027
4251,2019-06-27,2020-11-09 03:00:00,0.02152173913043479,0.021692307692307695,0.03490000000000001,0.02,0.0035625,0.033,0.0195,0.01333333333333333,0.031000000000000003,0.025
4252,2019-06-27,2020-11-09 04:00:00,0.017391304347826094,0.019846153846153847,0.029800000000000004,0.026166666666666668,0.0024374999999999996,0.030666666666666665,0.0165,0.011666666666666667,0.03283333333333333,0.017
4253,2019-06-27,2020-11-09 05:00:00,0.014913043478260873,0.021,0.0256,0.02542857142857143,0.0018125000000000003,0.031,0.012,0.009,0.030615384615384614,0.017
4254,2019-06-27,2020-11-09 06:00:00,0.016478260869565223,0.024692307692307694,0.028100000000000003,0.027166666666666662,0.0039375,0.029333333333333333,0.011,0.008666666666666665,0.033999999999999996,0.017
4255,2019-06-27,2020-11-09 07:00:00,0.024047619047619054,0.027416666666666662,0.031100000000000006,0.028714285714285716,0.009437500000000001,0.03233333333333333,0.0175,0.009666666666666665,0.0395,0.027
4256,2019-06-27,2020-11-09 08:00:00,0.033750000000000016,0.030600000000000006,0.0372,0.0315,0.015133333333333332,0.036000000000000004,0.033,0.013333333333333334,0.04507142857142858,0.043
4257,2019-06-27,2020-11-09 09:00:00,0.041909090909090924,0.03555555555555555,0.0412,0.034999999999999996,0.020375000000000004,0.03966666666666666,0.036500000000000005,0.017666666666666667,0.05164285714285714,0.053
4258,2019-06-27,2020-11-09 10:00:00,0.047130434782608706,0.04129999999999999,0.046299999999999994,0.04028571428571429,0.025333333333333333,0.04666666666666667,0.042,0.024000000000000004,0.05864285714285715,0.069
4259,2019-06-27,2020-11-09 11:00:00,0.04890909090909092,0.0504,0.05720000000000001,0.045500000000000006,0.0292,0.05433333333333334,0.042499999999999996,0.028333333333333332,0.06357142857142857,0.077
4260,2019-06-27,2020-11-09 12:00:00,0.05082608695652175,0.0573,0.0668,0.04857142857142858,0.025875000000000002,0.057333333333333326,0.0455,0.03333333333333333,0.0665,0.076
4261,2019-06-27,2020-11-09 13:00:00,0.05445454545454547,0.06236363636363637,0.06739999999999999,0.05028571428571428,0.023250000000000007,0.056333333333333326,0.037000000000000005,0.036666666666666674,0.0692857142857143,0.072
4262,2019-06-27,2020-11-09 14:00:00,0.058318181818181825,0.06608333333333334,0.06670000000000001,0.049571428571428565,0.019875000000000004,0.05466666666666666,0.032,0.03866666666666666,0.06957142857142859,0.065
4263,2019-06-27,2020-11-09 15:00:00,0.06059090909090909,0.0655,0.06620000000000001,0.047857142857142855,0.020312500000000004,0.05366666666666667,0.028999999999999998,0.03866666666666666,0.069,0.062
4264,2019-06-27,2020-11-09 16:00:00,0.061652173913043486,0.05830769230769231,0.0672,0.045571428571428575,0.023125,0.055333333333333325,0.032,0.036,0.06714285714285714,0.06
4265,2019-06-27,2020-11-09 17:00:00,0.0625217391304348,0.05276923076923076,0.06240000000000001,0.044,0.022312500000000006,0.05366666666666667,0.0325,0.03133333333333333,0.06542857142857142,0.054
4266,2019-06-27,2020-11-09 18:00:00,0.0628695652173913,0.045,0.0536,0.04214285714285715,0.019250000000000003,0.04666666666666667,0.03,0.029666666666666664,0.05985714285714287,0.05
4267,2019-06-27,2020-11-09 19:00:00,0.05739130434782609,0.03799999999999999,0.0506,0.03842857142857143,0.0149375,0.04033333333333333,0.031,0.028666666666666663,0.05185714285714287,0.042
4268,2019-06-27,2020-11-09 20:00:00,0.04378260869565219,0.03176923076923077,0.049,0.03628571428571429,0.010937500000000001,0.035,0.032,0.027333333333333334,0.051428571428571435,0.03
4269,2019-06-27,2020-11-09 21:00:00,0.0322608695652174,0.02823076923076923,0.0472,0.03471428571428571,0.009000000000000001,0.032,0.0325,0.026,0.0475,0.023
4270,2019-06-27,2020-11-09 22:00:00,0.02782608695652175,0.021333333333333333,0.04089999999999999,0.03357142857142857,0.005812500000000002,0.027999999999999997,0.0315,0.024333333333333335,0.044642857142857144,0.014
4271,2019-06-27,2020-11-09 23:00:00,0.03113043478260871,0.021153846153846155,0.03949999999999999,0.030285714285714287,0.0029375000000000004,0.028333333333333332,0.0305,0.017,0.043000000000000003,0.018
4272,2019-06-28,2020-11-09 00:00:00,0.03143478260869566,0.018999999999999996,0.039299999999999995,0.03014285714285714,0.002125,0.03133333333333333,0.0295,0.017666666666666667,0.03875000000000001,0.019
4273,2019-06-28,2020-11-09 01:00:00,0.02817391304347827,0.02007692307692308,0.038799999999999994,0.028714285714285716,0.0016875,0.034,0.027999999999999997,0.017,0.037071428571428575,0.015
4274,2019-06-28,2020-11-09 02:00:00,0.02543478260869566,0.023153846153846157,0.035,0.023,0.001,0.035,0.0275,0.016333333333333335,0.03421428571428572,0.006
4275,2019-06-28,2020-11-09 03:00:00,0.023434782608695658,0.025461538461538463,0.028800000000000003,0.018,0.0006250000000000001,0.03566666666666667,0.0225,0.016999999999999998,0.031142857142857142,0.006
4276,2019-06-28,2020-11-09 04:00:00,0.021434782608695656,0.027076923076923085,0.024299999999999995,0.027833333333333335,0.00025,0.036000000000000004,0.018,0.017333333333333333,0.029076923076923077,0.005
4277,2019-06-28,2020-11-09 05:00:00,0.019173913043478263,0.026461538461538467,0.0216,0.027857142857142858,0.00025,0.036000000000000004,0.0135,0.012666666666666666,0.028428571428571425,0.013
4278,2019-06-28,2020-11-09 06:00:00,0.022826086956521746,0.028000000000000008,0.0274,0.02614285714285714,0.0010625,0.036000000000000004,0.015,0.011666666666666665,0.033499999999999995,0.012
4279,2019-06-28,2020-11-09 07:00:00,0.028250000000000004,0.032,0.0364,0.027142857142857142,0.004875,0.03666666666666666,0.016,0.016,0.0425,0.022
4280,2019-06-28,2020-11-09 08:00:00,0.03623809523809525,0.036,0.042099999999999985,0.030142857142857145,0.016,0.04,0.0165,0.021333333333333333,0.05153846153846155,0.046
4281,2019-06-28,2020-11-09 09:00:00,0.04381818181818183,0.04272727272727272,0.04569999999999999,0.035833333333333335,0.025666666666666674,0.046000000000000006,0.0165,0.026,0.05830769230769231,0.054
4282,2019-06-28,2020-11-09 10:00:00,0.0511304347826087,0.04981818181818181,0.0447,0.04228571428571428,0.035533333333333326,0.05533333333333334,0.016,0.03333333333333333,0.06492307692307692,0.056
4283,2019-06-28,2020-11-09 11:00:00,0.058,0.05775,0.04499999999999999,0.04742857142857143,0.044500000000000005,0.06333333333333334,0.018,0.037,0.06771428571428571,0.064
4284,2019-06-28,2020-11-09 12:00:00,0.0632608695652174,0.06141666666666667,0.056400000000000006,0.05114285714285714,0.048875,0.062,0.02,0.03833333333333334,0.06828571428571428,0.074
4285,2019-06-28,2020-11-09 13:00:00,0.06691304347826087,0.06430769230769232,0.06566666666666666,0.054142857142857145,0.047499999999999994,0.06133333333333333,0.022,0.041,0.06999999999999999,0.092
4286,2019-06-28,2020-11-09 14:00:00,0.06821739130434783,0.06407692307692309,0.0665,0.05442857142857143,0.044500000000000005,0.06066666666666667,0.025,0.043333333333333335,0.07085714285714285,0.086
4287,2019-06-28,2020-11-09 15:00:00,0.06986956521739131,0.06046153846153846,0.0621,0.05471428571428571,0.030187500000000006,0.061,0.025500000000000002,0.041666666666666664,0.06864285714285714,0.073
4288,2019-06-28,2020-11-09 16:00:00,0.06465217391304347,0.05615384615384616,0.060300000000000006,0.05014285714285714,0.0226875,0.056999999999999995,0.0245,0.03966666666666666,0.06799999999999999,0.063
